# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2499267097532198,2.7635909273526518,3.1708881418178825,26.67660001304451,0.8092985650168911,-0.6627994086715308,1.5268010829718137,-22.217264102624593,70.64313573909182,-42.47586094982457
 1.256583099784005,2.768371827756494,3.173339584910268,27.146828277521607,0.8050187880264563,-0.6429576648365269,1.5430783122680443,-22.500000000000025,71.02073673203762,-42.29112299063388
 1.2632685665529544,2.7731280275711354,3.1758283533374465,27.621635052849943,0.8008520994167756,-0.6232457289344293,1.5591767970314623,-22.782735897375456,71.39231131575154,-42.10293289426084
 1.269982855336817,2.7778593116269987,3.178354728137234,28.10098364797133,0.7967989689235063,-0.6036574570653962,1.5750794783810682,-23.065427147475116,71.7575648281921,-41.911365290450796
 1.27672570326458,2.7825654647545055,3.180918990347444,28.584833995274415,0.7928598851774449,-0.5841869471566621,1.5907689648920385,-23.348029110073547,72.11619929578967,-41.71649357443617
 1.2834968392055064,2.7872462717840802,3.1835214210058926,29.073142584249148,0.7890353546299372,-0.5648284986262437,1.6062275604991376,-23.630497159044836,72.46791386121468,-41.51838984126513
 1.2902959836676111,2.7919015175461452,3.1861623011503934,29.565862399458908,0.785325900241852,-0.5455766396434154,1.6214372959531738,-23.91278668940958,72.81240527747154,-41.31712481988671
 1.297122848707193,2.7965309868711232,3.1888419118187628,30.062942863495554,0.7817320604324988,-0.5264260811538327,1.6363799618504353,-24.194853124378508,73.14936839680577,-41.112767807913485
 1.30397713784992,2.801134464589438,3.191560534048815,30.564329785095115,0.778254387804654,-0.5073717427772839,1.6510371451682322,-24.476651922391746,73.47849672183278,-40.905386604997744
 1.3108585460243198,2.8057117355315118,3.1943184488783647,31.06996531307934,0.7748934480531969,-0.4884087190119604,1.6653902676110002,-24.75813858415236,73.79948295299036,-40.695047449608154
 1.3177667595077693,2.8102625845277673,3.1971159373452274,31.579787896286792,0.7716498188174,-0.46953228118498397,1.6794206266874196,-25.03926865965336,74.11201957176208,-40.48181495309039
 1.3247014558861014,2.8147867964086286,3.199953280487217,32.09373225000197,0.7685240884795879,-0.45073787910581076,1.6931094394572839,-25.319997755196866,74.41579946961023,-40.2657520383208
 1.331662304026744,2.819284156004518,3.2028307593421492,32.61172932937442,0.7655168551737551,-0.4320211050539007,1.7064378877004132,-25.60028154040438,74.7105165531481,-40.046919876788934
 1.3386489640663553,2.8237544481458583,3.205748654947839,33.13370630991503,0.7626287255020859,-0.4133777306029967,1.7193871665818201,-25.88007575521706,74.99586642374163,-39.825377826590106
 1.3456610874135289,2.8281974576630726,3.208707248342101,33.65958657580646,0.7598603135437311,-0.39480365950361346,1.7319385341195837,-26.159336216884903,75.27154703887167,-39.60118337592032
 1.3526983167663338,2.8326129693865836,3.2117068205627506,34.18928971605944,0.7572122397406132,-0.37629494085798726,1.7440733631088992,-26.43801882694374,75.53725941043349,-39.374392084198405
 1.359760286145835,2.837000768146815,3.2147476526476018,34.72273152902737,0.7546851297680506,-0.3578477669271798,1.7557731948664093,-26.716079578178828,75.79270831797254,-39.145057527158755
 1.3668466209456474,2.8413606387741885,3.2178300256344703,35.25982403555304,0.752279613513006,-0.33945845391165097,1.7670197940229244,-26.993474561574185,76.03760301752727,-38.913231244266704
 1.3739569379978411,2.8456923660991285,3.2209542205611705,35.8004755008965,0.7499963239718723,-0.321123449822703,1.7777952050022126,-27.270159973246255,76.27165799449939,-38.67896268784139
 1.3810908456556488,2.8499957349520573,3.2241205184655177,36.34459046593715,0.7478358962193302,-0.302839321192733,1.788081809246211,-27.546092121361102,76.49459369274531,-38.442299177167676
 1.3882479438927944,2.8542705301633973,3.227329200385327,36.892069787606665,0.7457989664209086,-0.2846027441470462,1.7978623830383644,-27.821227433033833,76.70613726051931,-38.203285851235215
 1.3954278244204417,2.858516536563573,3.2305805473584126,37.44281068887451,0.7438861706604212,-0.26641052774094076,1.8071201567492914,-28.09552246120926,76.90602331862256,-37.96196562906015
 1.4026300708210904,2.8627335389830058,3.23387484042259,37.99670681850927,0.7420981441506131,-0.24825955824657434,1.8158388724781824,-28.36893389152271,77.09399468356237,-37.718379173095094
 1.4098542586995424,2.866921322252119,3.2372123606156737,38.5536483204037,0.7404355200836277,-0.2301468476400887,1.824002843349827,-28.64141854913984,77.26980313181781,-37.47256485184835
